"time","db","freq"
" 18:34:52",-21.08,1597500000
" 18:34:52",-22.19,1598000000
" 18:34:52",-20.53,1598500000
" 18:34:52",-20.96,1599000000
" 18:34:52",-20.96,1599500000
" 18:34:52",-22.15,1600000000
" 18:34:52",-20.6,1600500000
" 18:34:52",-20.76,1601000000
" 18:34:52",-20.76,1601500000
" 18:34:52",-22.12,1602000000
" 18:34:52",-20.59,1602500000
" 18:34:52",-20.86,1603000000
" 18:34:52",-20.86,1603500000
" 18:34:52",-22.01,1604000000
" 18:34:52",-20.47,1604500000
" 18:34:52",-20.78,1605000000
" 18:34:52",-20.78,1605500000
" 18:34:52",-22.07,1606000000
" 18:34:52",-20.53,1606500000
" 18:34:52",-20.85,1607000000
" 18:34:52",-20.85,1607500000
" 18:34:52",-21.9,1608000000
" 18:34:52",-20.43,1608500000
" 18:34:52",-20.67,1609000000
" 18:34:52",-20.67,1609500000
" 18:34:52",-21.95,1610000000
" 18:34:52",-20.34,1610500000
" 18:34:52",-20.64,1611000000
" 18:34:52",-20.64,1611500000
" 18:34:52",-21.91,1612000000
" 18:34:52",-20.33,1612500000
" 18:34:52",-20.64,1613000000
" 18:34:52",-20.64,1613500000
" 18:34:52",-21.83,1614000000
" 18:34:52",-20.25,1614500000
" 18:34:52",-20.59,1615000000
" 18:34:52",-20.59,1615500000
" 18:34:52",-21.79,1616000000
" 18:34:52",-20.28,1616500000
" 18:34:52",-20.67,1617000000
" 18:34:52",-20.67,1617500000
" 18:34:52",-21.75,1618000000
" 18:34:52",-20.16,1618500000
" 18:34:52",-20.49,1619000000
" 18:34:52",-20.49,1619500000
" 18:34:52",-21.51,1620000000
" 18:34:52",-20.22,1620500000
" 18:34:52",-20.52,1621000000
" 18:34:52",-20.52,1621500000
" 18:34:52",-21.72,1622000000
" 18:34:52",-20.18,1622500000
" 18:34:52",-20.46,1623000000
" 18:34:52",-20.46,1623500000
" 18:34:52",-21.81,1624000000
" 18:34:52",-20.24,1624500000
" 18:34:52",-20.44,1625000000
" 18:34:52",-20.44,1625500000
" 18:34:52",-21.73,1626000000
" 18:34:52",-20.16,1626500000
" 18:34:52",-20.46,1627000000
" 18:34:52",-20.46,1627500000
" 18:34:52",-21.53,1628000000
" 18:34:52",-19.97,1628500000
" 18:34:52",-20.3,1629000000
" 18:34:52",-20.3,1629500000
" 18:34:52",-21.42,1630000000
" 18:34:52",-20.04,1630500000
" 18:34:52",-20.26,1631000000
" 18:34:52",-20.26,1631500000
" 18:34:52",-17.81,1632000000
" 18:34:52",-18.51,1632500000
" 18:34:52",-3.58,1633000000
" 18:34:52",-3.58,1633500000
" 18:34:52",-20.8,1634000000
" 18:34:52",-19.45,1634500000
" 18:34:52",-20.17,1635000000
" 18:34:52",-20.17,1635500000
" 18:34:52",-21.55,1636000000
" 18:34:52",-20.02,1636500000
" 18:34:52",-20.32,1637000000
" 18:34:52",-20.32,1637500000
" 18:34:52",-21.48,1638000000
" 18:34:52",-19.83,1638500000
" 18:34:52",-20.13,1639000000
" 18:34:52",-20.13,1639500000
" 18:34:52",-21.52,1640000000
" 18:34:52",-19.99,1640500000
" 18:34:52",-20.11,1641000000
" 18:34:52",-20.11,1641500000
" 18:34:52",-21.47,1642000000
" 18:34:52",-19.9,1642500000
" 18:34:52",-20.13,1643000000
" 18:34:52",-20.13,1643500000
" 18:34:52",-21.35,1644000000
" 18:34:52",-19.8,1644500000
" 18:34:52",-19.97,1645000000
" 18:34:52",-19.97,1645500000
" 18:34:52",-21.44,1646000000
" 18:34:52",-19.92,1646500000
" 18:34:52",-20.13,1647000000
" 18:34:52",-20.13,1647500000
" 18:34:52",-21.23,1648000000
" 18:34:52",-19.66,1648500000
" 18:34:52",-20.01,1649000000
" 18:34:52",-20.01,1649500000
" 18:34:52",-21.23,1650000000
" 18:34:52",-19.76,1650500000
" 18:34:52",-20.07,1651000000
" 18:34:52",-20.07,1651500000
" 18:34:52",-21.26,1652000000
" 18:34:52",-19.61,1652500000
" 18:34:52",-19.95,1653000000
" 18:34:52",-19.95,1653500000
" 18:34:52",-21.21,1654000000
" 18:34:52",-19.6,1654500000
" 18:34:52",-19.89,1655000000
" 18:34:52",-19.89,1655500000
" 18:34:52",-21.17,1656000000
" 18:34:52",-19.62,1656500000
" 18:34:52",-19.9,1657000000
" 18:34:52",-19.9,1657500000
" 18:34:52",-21.09,1658000000
" 18:34:52",-19.47,1658500000
" 18:34:52",-19.7,1659000000
" 18:34:52",-19.7,1659500000
" 18:34:52",-21.16,1660000000
" 18:34:52",-19.5,1660500000
" 18:34:52",-19.83,1661000000
" 18:34:52",-19.83,1661500000
" 18:34:52",-20.99,1662000000
" 18:34:52",-19.38,1662500000
" 18:34:52",-19.68,1663000000
" 18:34:52",-19.68,1663500000
" 18:34:52",-20.98,1664000000
" 18:34:52",-19.42,1664500000
" 18:34:52",-19.64,1665000000
" 18:34:52",-19.64,1665500000
" 18:34:52",-20.96,1666000000
" 18:34:52",-19.32,1666500000
" 18:34:52",-19.59,1667000000
" 18:34:52",-19.59,1667500000
" 18:34:52",-20.82,1668000000
" 18:34:52",-19.3,1668500000
" 18:34:52",-19.47,1669000000
" 18:34:52",-19.47,1669500000
" 18:34:52",-20.89,1670000000
" 18:34:52",-19.38,1670500000
" 18:34:52",-19.48,1671000000
" 18:34:52",-19.48,1671500000
" 18:34:52",-20.94,1672000000
" 18:34:52",-19.24,1672500000
" 18:34:52",-19.48,1673000000
" 18:34:52",-19.48,1673500000
" 18:34:52",-20.79,1674000000
" 18:34:52",-19.22,1674500000
" 18:34:52",-19.46,1675000000
" 18:34:52",-19.46,1675500000
" 18:34:52",-20.67,1676000000
" 18:34:52",-19.09,1676500000
" 18:34:52",-19.36,1677000000
" 18:34:52",-19.36,1677500000
" 18:34:52",-20.76,1678000000
" 18:34:52",-19.25,1678500000
" 18:34:52",-19.31,1679000000
" 18:34:52",-19.31,1679500000
" 18:34:52",-20.54,1680000000
" 18:34:52",-19.11,1680500000
" 18:34:52",-19.29,1681000000
" 18:34:52",-19.29,1681500000
" 18:34:52",-20.63,1682000000
" 18:34:52",-19.02,1682500000
" 18:34:52",-19.26,1683000000
" 18:34:52",-19.26,1683500000
" 18:34:52",-20.65,1684000000
" 18:34:52",-19.05,1684500000
" 18:34:52",-19.21,1685000000
" 18:34:52",-19.21,1685500000
" 18:34:52",-20.51,1686000000
" 18:34:52",-18.86,1686500000
" 18:34:52",-19.04,1687000000
" 18:34:52",-19.04,1687500000
" 18:34:52",-20.46,1688000000
" 18:34:52",-18.94,1688500000
" 18:34:52",-19.05,1689000000
" 18:34:52",-19.05,1689500000
" 18:34:52",-20.38,1690000000
" 18:34:52",-18.76,1690500000
" 18:34:52",-19.04,1691000000
" 18:34:52",-19.04,1691500000
" 18:34:52",-20.39,1692000000
" 18:34:52",-18.76,1692500000
" 18:34:52",-19,1693000000
" 18:34:52",-19,1693500000
" 18:34:52",-20.44,1694000000
" 18:34:52",-18.8,1694500000
" 18:34:52",-19.03,1695000000
" 18:34:52",-19.03,1695500000
" 18:34:52",-20.28,1696000000
" 18:34:52",-18.64,1696500000
" 18:34:52",-18.85,1697000000
" 18:34:52",-18.85,1697500000
" 18:34:52",-20.33,1698000000
" 18:34:52",-18.61,1698500000
" 18:34:52",-18.9,1699000000
" 18:34:52",-18.9,1699500000
" 18:36:33",11.94,24000000
" 18:36:33",12.54,24500000
" 18:36:33",12.25,25000000
" 18:36:33",12.25,25500000
" 18:36:33",13.31,26000000
" 18:36:33",15,26500000
" 18:36:33",14.92,27000000
" 18:36:33",14.92,27500000
" 18:36:33",14.89,28000000
" 18:36:33",17.16,28500000
" 18:36:33",17.33,29000000
" 18:36:33",17.33,29500000
" 18:36:33",13.82,30000000
" 18:36:33",15.31,30500000
" 18:36:33",15.71,31000000
" 18:36:33",15.71,31500000
" 18:36:33",12.41,32000000
" 18:36:33",13.22,32500000
" 18:36:33",13.02,33000000
" 18:36:33",13.02,33500000
" 18:36:33",12.1,34000000
" 18:36:33",13.41,34500000
" 18:36:33",12.36,35000000
" 18:36:33",12.36,35500000
" 18:36:33",13.46,36000000
" 18:36:33",13.64,36500000
" 18:36:33",15.53,37000000
" 18:36:33",15.53,37500000
" 18:36:33",13.66,38000000
" 18:36:33",15.52,38500000
" 18:36:33",13.83,39000000
" 18:36:33",13.83,39500000
" 18:36:33",11.04,40000000
" 18:36:33",11.76,40500000
" 18:36:33",12.47,41000000
" 18:36:33",12.47,41500000
" 18:36:33",11.62,42000000
" 18:36:33",12.89,42500000
" 18:36:33",13.3,43000000
" 18:36:33",13.3,43500000
" 18:36:33",11.51,44000000
" 18:36:33",12.27,44500000
" 18:36:33",12.6,45000000
" 18:36:33",12.6,45500000
" 18:36:33",14.55,46000000
" 18:36:33",13.98,46500000
" 18:36:33",16.13,47000000
" 18:36:33",16.13,47500000
" 18:36:33",15.32,48000000
" 18:36:33",17.13,48500000
" 18:36:33",16.93,49000000
" 18:36:33",16.93,49500000
" 18:36:33",16.51,50000000
" 18:36:33",18.36,50500000
" 18:36:33",16.81,51000000
" 18:36:33",16.81,51500000
" 18:36:33",14.95,52000000
" 18:36:33",16.58,52500000
" 18:36:33",15.99,53000000
" 18:36:33",15.99,53500000
" 18:36:33",16.47,54000000
" 18:36:33",15.86,54500000
" 18:36:33",16.39,55000000
" 18:36:33",16.39,55500000
" 18:36:33",14.21,56000000
" 18:36:33",16.54,56500000
" 18:36:33",14.8,57000000
" 18:36:33",14.8,57500000
" 18:36:33",13.8,58000000
" 18:36:33",16.57,58500000
" 18:36:33",14.89,59000000
" 18:36:33",14.89,59500000
" 18:36:33",14.4,60000000
" 18:36:33",13.98,60500000
" 18:36:33",15.13,61000000
" 18:36:33",15.13,61500000
" 18:36:33",14.76,62000000
" 18:36:33",15.54,62500000
" 18:36:33",15.86,63000000
" 18:36:33",15.86,63500000
" 18:36:33",14.6,64000000
" 18:36:33",15.49,64500000
" 18:36:33",15.35,65000000
" 18:36:33",15.35,65500000
" 18:36:33",14.33,66000000
" 18:36:33",17.07,66500000
" 18:36:33",15.03,67000000
" 18:36:33",15.03,67500000
" 18:36:33",15.23,68000000
" 18:36:33",17,68500000
" 18:36:33",16.23,69000000
" 18:36:33",16.23,69500000
" 18:36:33",14.32,70000000
" 18:36:33",16.13,70500000
" 18:36:33",15.72,71000000
" 18:36:33",15.72,71500000
" 18:36:33",16.06,72000000
" 18:36:33",16.33,72500000
" 18:36:33",17,73000000
" 18:36:33",17,73500000
" 18:36:33",16.69,74000000
" 18:36:33",18.95,74500000
" 18:36:33",17.42,75000000
" 18:36:33",17.42,75500000
" 18:36:33",15.71,76000000
" 18:36:33",17.15,76500000
" 18:36:33",17.36,77000000
" 18:36:33",17.36,77500000
" 18:36:33",15.86,78000000
" 18:36:33",16.03,78500000
" 18:36:33",17.37,79000000
" 18:36:33",17.37,79500000
" 18:36:33",14.74,80000000
" 18:36:33",16.27,80500000
" 18:36:33",17.47,81000000
" 18:36:33",17.47,81500000
" 18:36:33",14.65,82000000
" 18:36:33",15.73,82500000
" 18:36:33",15.75,83000000
" 18:36:33",15.75,83500000
" 18:36:33",10.9,84000000
" 18:36:33",12.58,84500000
" 18:36:33",13.3,85000000
" 18:36:33",13.3,85500000
" 18:36:33",10.88,86000000
" 18:36:33",12.58,86500000
" 18:36:33",12.32,87000000
" 18:36:33",12.32,87500000
" 18:36:33",10.62,88000000
" 18:36:33",13.29,88500000
" 18:36:33",11.78,89000000
" 18:36:33",11.78,89500000
" 18:36:33",17.41,90000000
" 18:36:33",20.98,90500000
" 18:36:33",13.78,91000000
" 18:36:33",13.78,91500000
" 18:36:33",14.54,92000000
" 18:36:33",16.35,92500000
" 18:36:33",16.74,93000000
" 18:36:33",16.74,93500000
" 18:36:33",15.44,94000000
" 18:36:33",14.02,94500000
" 18:36:33",15.9,95000000
" 18:36:33",15.9,95500000
" 18:36:33",10.71,96000000
" 18:36:33",12.52,96500000
" 18:36:33",11.62,97000000
" 18:36:33",11.62,97500000
" 18:36:33",4.01,98000000
" 18:36:33",13.67,98500000
" 18:36:33",2.38,99000000
" 18:36:33",2.38,99500000
" 18:36:33",0.9,100000000
" 18:36:33",1.15,100500000
" 18:36:33",8.29,101000000
" 18:36:33",8.29,101500000
" 18:36:33",18.98,102000000
" 18:36:33",21.12,102500000
" 18:36:33",22.04,103000000
" 18:36:33",22.04,103500000
" 18:36:33",14.79,104000000
" 18:36:33",11.76,104500000
" 18:36:33",4.99,105000000
" 18:36:33",4.99,105500000
" 18:36:33",15.19,106000000
" 18:36:33",18.37,106500000
" 18:36:33",16.59,107000000
" 18:36:33",16.59,107500000
" 18:36:33",13.66,108000000
" 18:36:33",13.21,108500000
" 18:36:33",12.28,109000000
" 18:36:33",12.28,109500000
" 18:36:33",10.84,110000000
" 18:36:33",13.2,110500000
" 18:36:33",12.94,111000000
" 18:36:33",12.94,111500000
" 18:36:33",11.39,112000000
" 18:36:33",13.35,112500000
" 18:36:33",13.77,113000000
" 18:36:33",13.77,113500000
" 18:36:33",12.31,114000000
" 18:36:33",12.69,114500000
" 18:36:33",14.5,115000000
" 18:36:33",14.5,115500000
" 18:36:33",11.05,116000000
" 18:36:33",12.75,116500000
" 18:36:33",12.2,117000000
" 18:36:33",12.2,117500000
" 18:36:33",13.33,118000000
" 18:36:33",11.78,118500000
" 18:36:33",12.06,119000000
" 18:36:33",12.06,119500000
" 18:36:33",13.37,120000000
" 18:36:33",11.5,120500000
" 18:36:33",12.38,121000000
" 18:36:33",12.38,121500000
" 18:36:33",11.38,122000000
" 18:36:33",12.26,122500000
" 18:36:33",13.52,123000000
" 18:36:33",13.52,123500000
" 18:36:33",11.34,124000000
" 18:36:33",13.38,124500000
" 18:36:33",12.54,125000000
" 18:36:33",12.54,125500000
" 18:36:33",10.41,126000000
" 18:36:33",12.3,126500000
" 18:36:33",12.35,127000000
" 18:36:33",12.35,127500000
" 18:36:33",10.6,128000000
" 18:36:33",12.07,128500000
" 18:36:33",12.64,129000000
" 18:36:33",12.64,129500000
" 18:36:33",12.74,130000000
" 18:36:33",12.86,130500000
" 18:36:33",13.78,131000000
" 18:36:33",13.78,131500000
" 18:36:33",13.55,132000000
" 18:36:33",14.24,132500000
" 18:36:33",14.72,133000000
" 18:36:33",14.72,133500000
" 18:36:33",13.97,134000000
" 18:36:33",15.43,134500000
" 18:36:33",15.82,135000000
" 18:36:33",15.82,135500000
" 18:36:33",14.76,136000000
" 18:36:33",16.42,136500000
" 18:36:33",16.1,137000000
" 18:36:33",16.1,137500000
" 18:36:33",13.86,138000000
" 18:36:33",16.03,138500000
" 18:36:33",15.22,139000000
" 18:36:33",15.22,139500000
" 18:36:33",13.15,140000000
" 18:36:33",14.86,140500000
" 18:36:33",14.94,141000000
" 18:36:33",14.94,141500000
" 18:36:33",12.24,142000000
" 18:36:33",13.81,142500000
" 18:36:33",14.72,143000000
" 18:36:33",14.72,143500000
" 18:36:33",13.48,144000000
" 18:36:33",14.34,144500000
" 18:36:33",15.68,145000000
" 18:36:33",15.68,145500000
" 18:36:33",14.49,146000000
" 18:36:33",15.83,146500000
" 18:36:33",15.84,147000000
" 18:36:33",15.84,147500000
" 18:36:33",15.52,148000000
" 18:36:33",17.99,148500000
" 18:36:33",15.68,149000000
" 18:36:33",15.68,149500000
" 18:36:33",15.13,150000000
" 18:36:33",15.73,150500000
" 18:36:33",15.58,151000000
" 18:36:33",15.58,151500000
" 18:36:33",15.23,152000000
" 18:36:33",18.18,152500000
" 18:36:33",16.55,153000000
" 18:36:33",16.55,153500000
" 18:36:33",16.3,154000000
" 18:36:33",16.76,154500000
" 18:36:33",15.8,155000000
" 18:36:33",15.8,155500000
" 18:36:33",15.78,156000000
" 18:36:33",15.74,156500000
" 18:36:33",14.76,157000000
" 18:36:33",14.76,157500000
" 18:36:33",13.54,158000000
" 18:36:33",14.94,158500000
" 18:36:33",15.13,159000000
" 18:36:33",15.13,159500000
" 18:36:33",13.51,160000000
" 18:36:33",14.93,160500000
" 18:36:33",14.68,161000000
" 18:36:33",14.68,161500000
" 18:36:33",12.14,162000000
" 18:36:33",14.97,162500000
" 18:36:33",12.98,163000000
" 18:36:33",12.98,163500000
" 18:36:33",11.85,164000000
" 18:36:33",14.05,164500000
" 18:36:33",13.69,165000000
" 18:36:33",13.69,165500000
" 18:36:33",16.83,166000000
" 18:36:33",15.48,166500000
" 18:36:33",13.96,167000000
" 18:36:33",13.96,167500000
" 18:36:33",16.72,168000000
" 18:36:33",13.27,168500000
" 18:36:33",12.95,169000000
" 18:36:33",12.95,169500000
" 18:36:33",11.54,170000000
" 18:36:33",13.13,170500000
" 18:36:33",13.75,171000000
" 18:36:33",13.75,171500000
" 18:36:33",12.34,172000000
" 18:36:33",14.07,172500000
" 18:36:33",14.88,173000000
" 18:36:33",14.88,173500000
" 18:36:33",15.1,174000000
" 18:36:33",15.02,174500000
" 18:36:33",15.84,175000000
" 18:36:33",15.84,175500000
" 18:36:33",14.91,176000000
" 18:36:33",15.65,176500000
" 18:36:33",13.51,177000000
" 18:36:33",13.51,177500000
" 18:36:33",13.08,178000000
" 18:36:33",13.9,178500000
" 18:36:33",12.76,179000000
" 18:36:33",12.76,179500000
" 18:36:33",12.72,180000000
" 18:36:33",13.34,180500000
" 18:36:33",13.27,181000000
" 18:36:33",13.27,181500000
" 18:36:33",13.02,182000000
" 18:36:33",13.35,182500000
" 18:36:33",14.85,183000000
" 18:36:33",14.85,183500000
" 18:36:33",13.58,184000000
" 18:36:33",15.4,184500000
" 18:36:33",13.78,185000000
" 18:36:33",13.78,185500000
" 18:36:33",10.73,186000000
" 18:36:33",14.66,186500000
" 18:36:33",13.92,187000000
" 18:36:33",13.92,187500000
" 18:36:33",10.51,188000000
" 18:36:33",11.36,188500000
" 18:36:33",12.66,189000000
" 18:36:33",12.66,189500000
" 18:36:33",12.9,190000000
" 18:36:33",11.28,190500000
" 18:36:33",12.49,191000000
" 18:36:33",12.49,191500000
" 18:36:33",13.79,192000000
" 18:36:33",12.89,192500000
" 18:36:33",12.6,193000000
" 18:36:33",12.6,193500000
" 18:36:33",11.33,194000000
" 18:36:33",13,194500000
" 18:36:33",12.7,195000000
" 18:36:33",12.7,195500000
" 18:36:33",12.64,196000000
" 18:36:33",14.42,196500000
" 18:36:33",14.07,197000000
" 18:36:33",14.07,197500000
" 18:36:33",18.28,198000000
" 18:36:33",14.08,198500000
" 18:36:33",13.29,199000000
" 18:36:33",13.29,199500000
" 18:36:33",18.18,200000000
" 18:36:33",13.13,200500000
" 18:36:33",12.57,201000000
" 18:36:33",12.57,201500000
" 18:36:33",14.4,202000000
" 18:36:33",14.92,202500000
" 18:36:33",15.71,203000000
" 18:36:33",15.71,203500000
" 18:36:33",16.01,204000000
" 18:36:33",15.87,204500000
" 18:36:33",18.3,205000000
" 18:36:33",18.3,205500000
" 18:36:33",14.72,206000000
" 18:36:33",15.61,206500000
" 18:36:33",16.57,207000000
" 18:36:33",16.57,207500000
" 18:36:33",13.62,208000000
" 18:36:33",15.53,208500000
" 18:36:33",14.68,209000000
" 18:36:33",14.68,209500000
" 18:36:33",11.62,210000000
" 18:36:33",12.48,210500000
" 18:36:33",12.48,211000000
" 18:36:33",12.48,211500000
" 18:36:33",13.74,212000000
" 18:36:33",13.69,212500000
" 18:36:33",13.08,213000000
" 18:36:33",13.08,213500000
" 18:36:33",18.17,214000000
" 18:36:33",16.08,214500000
" 18:36:33",12.73,215000000
" 18:36:33",12.73,215500000
" 18:36:33",18.9,216000000
" 18:36:33",13.59,216500000
" 18:36:33",12.44,217000000
" 18:36:33",12.44,217500000
" 18:36:33",12.86,218000000
" 18:36:33",14.66,218500000
" 18:36:33",15.19,219000000
" 18:36:33",15.19,219500000
" 18:36:33",13.04,220000000
" 18:36:33",14.45,220500000
" 18:36:33",15.87,221000000
" 18:36:33",15.87,221500000
" 18:36:33",10.94,222000000
" 18:36:33",12.97,222500000
" 18:36:33",15.06,223000000
" 18:36:33",15.06,223500000
" 18:36:33",10.98,224000000
" 18:36:33",12.58,224500000
" 18:36:33",13.19,225000000
" 18:36:33",13.19,225500000
" 18:36:33",16.9,226000000
" 18:36:33",12.03,226500000
" 18:36:33",12.62,227000000
" 18:36:33",12.62,227500000
" 18:36:33",17.35,228000000
" 18:36:33",11.23,228500000
" 18:36:33",10.74,229000000
" 18:36:33",10.74,229500000
" 18:36:33",12.86,230000000
" 18:36:33",16.04,230500000
" 18:36:33",11.85,231000000
" 18:36:33",11.85,231500000
" 18:36:33",11.46,232000000
" 18:36:33",16.54,232500000
" 18:36:33",14.26,233000000
" 18:36:33",14.26,233500000
" 18:36:33",12.29,234000000
" 18:36:33",12.1,234500000
" 18:36:33",14.35,235000000
" 18:36:33",14.35,235500000
" 18:36:33",12.53,236000000
" 18:36:33",13.7,236500000
" 18:36:33",12.44,237000000
" 18:36:33",12.44,237500000
" 18:36:33",14.89,238000000
" 18:36:33",13.17,238500000
" 18:36:33",13.35,239000000
" 18:36:33",13.35,239500000
" 18:36:33",15.69,240000000
" 18:36:33",12.57,240500000
" 18:36:33",15.69,241000000
" 18:36:33",15.69,241500000
" 18:36:33",13.84,242000000
" 18:36:33",13.24,242500000
" 18:36:33",15.5,243000000
" 18:36:33",15.5,243500000
" 18:36:33",10.41,244000000
" 18:36:33",12.43,244500000
" 18:36:33",10.64,245000000
" 18:36:33",10.64,245500000
" 18:36:33",11.19,246000000
" 18:36:33",11.11,246500000
" 18:36:33",10.24,247000000
" 18:36:33",10.24,247500000
" 18:36:33",17.22,248000000
" 18:36:33",10.08,248500000
" 18:36:33",9.94,249000000
" 18:36:33",9.94,249500000
" 18:36:33",19.85,250000000
" 18:36:33",10.87,250500000
" 18:36:33",9.82,251000000
" 18:36:33",9.82,251500000
" 18:36:33",20.9,252000000
" 18:36:33",10.5,252500000
" 18:36:33",9.1,253000000
" 18:36:33",9.1,253500000
" 18:36:33",11.23,254000000
" 18:36:33",13.15,254500000
" 18:36:33",13.03,255000000
" 18:36:33",13.03,255500000
" 18:36:33",11.51,256000000
" 18:36:33",13.02,256500000
" 18:36:33",13.92,257000000
" 18:36:33",13.92,257500000
" 18:36:33",11.54,258000000
" 18:36:33",12.56,258500000
" 18:36:33",13.83,259000000
" 18:36:33",13.83,259500000
" 18:36:33",11.11,260000000
" 18:36:33",12.19,260500000
" 18:36:33",12.74,261000000
" 18:36:33",12.74,261500000
" 18:36:33",16.21,262000000
" 18:36:33",12.49,262500000
" 18:36:33",12.35,263000000
" 18:36:33",12.35,263500000
" 18:36:33",17.29,264000000
" 18:36:33",12.35,264500000
" 18:36:33",11.7,265000000
" 18:36:33",11.7,265500000
" 18:36:33",10.86,266000000
" 18:36:33",13.06,266500000
" 18:36:33",11.94,267000000
" 18:36:33",11.94,267500000
" 18:36:33",9.95,268000000
" 18:36:33",12.4,268500000
" 18:36:33",11.29,269000000
" 18:36:33",11.29,269500000
" 18:36:33",6.48,270000000
" 18:36:33",7.96,270500000
" 18:36:33",8.34,271000000
" 18:36:33",8.34,271500000
" 18:36:33",7.42,272000000
" 18:36:33",8.96,272500000
" 18:36:33",9.53,273000000
" 18:36:33",9.53,273500000
" 18:36:33",19.42,274000000
" 18:36:33",9.04,274500000
" 18:36:33",9.84,275000000
" 18:36:33",9.84,275500000
" 18:36:33",20.87,276000000
" 18:36:33",9.72,276500000
" 18:36:33",8.76,277000000
" 18:36:33",8.76,277500000
" 18:36:33",9.96,278000000
" 18:36:33",11.44,278500000
" 18:36:33",11.23,279000000
" 18:36:33",11.23,279500000
" 18:36:33",9.81,280000000
" 18:36:33",11.4,280500000
" 18:36:33",11.26,281000000
" 18:36:33",11.26,281500000
" 18:36:33",9.84,282000000
" 18:36:33",11.53,282500000
" 18:36:33",11.19,283000000
" 18:36:33",11.19,283500000
" 18:36:33",10.26,284000000
" 18:36:33",12.64,284500000
" 18:36:33",11.54,285000000
" 18:36:33",11.54,285500000
" 18:36:33",13.21,286000000
" 18:36:33",12.75,286500000
" 18:36:33",11.6,287000000
" 18:36:33",11.6,287500000
" 18:36:33",13.81,288000000
" 18:36:33",12.02,288500000
" 18:36:33",11.75,289000000
" 18:36:33",11.75,289500000
" 18:36:33",9.97,290000000
" 18:36:33",12.04,290500000
" 18:36:33",11.76,291000000
" 18:36:33",11.76,291500000
" 18:36:33",9.92,292000000
" 18:36:33",11.45,292500000
" 18:36:33",12.62,293000000
" 18:36:33",12.62,293500000
" 18:36:33",4.09,294000000
" 18:36:33",4.47,294500000
" 18:36:33",5.47,295000000
" 18:36:33",5.47,295500000
" 18:36:33",3.63,296000000
" 18:36:33",5.25,296500000
" 18:36:33",5.14,297000000
" 18:36:33",5.14,297500000
" 18:36:33",20.21,298000000
" 18:36:33",4.73,298500000
" 18:36:33",4.95,299000000
" 18:36:33",4.95,299500000
" 18:36:33",21.66,300000000
" 18:36:33",5.06,300500000
" 18:36:33",4.34,301000000
" 18:36:33",4.34,301500000
" 18:36:33",17.63,302000000
" 18:36:33",13.68,302500000
" 18:36:33",14.94,303000000
" 18:36:33",14.94,303500000
" 18:36:33",10.86,304000000
" 18:36:33",13.74,304500000
" 18:36:33",12.21,305000000
" 18:36:33",12.21,305500000
" 18:36:33",9.2,306000000
" 18:36:33",11.42,306500000
" 18:36:33",11.28,307000000
" 18:36:33",11.28,307500000
" 18:36:33",9.36,308000000
" 18:36:33",10.91,308500000
" 18:36:33",11.46,309000000
" 18:36:33",11.46,309500000
" 18:36:33",16.77,310000000
" 18:36:33",10.92,310500000
" 18:36:33",12.16,311000000
" 18:36:33",12.16,311500000
" 18:36:33",18.03,312000000
" 18:36:33",10.9,312500000
" 18:36:33",12.04,313000000
" 18:36:33",12.04,313500000
" 18:36:33",10.92,314000000
" 18:36:33",12,314500000
" 18:36:33",12.31,315000000
" 18:36:33",12.31,315500000
" 18:36:33",11.43,316000000
" 18:36:33",13.47,316500000
" 18:36:33",12.8,317000000
" 18:36:33",12.8,317500000
" 18:36:33",4.32,318000000
" 18:36:33",4.98,318500000
" 18:36:33",5.2,319000000
" 18:36:33",5.2,319500000
" 18:36:33",3.53,320000000
" 18:36:33",5.08,320500000
" 18:36:33",4.62,321000000
" 18:36:33",4.62,321500000
" 18:36:33",20.3,322000000
" 18:36:33",5.8,322500000
" 18:36:33",5.49,323000000
" 18:36:33",5.49,323500000
" 18:36:33",21.88,324000000
" 18:36:33",5.62,324500000
" 18:36:33",4.88,325000000
" 18:36:33",4.88,325500000
" 18:36:33",11.75,326000000
" 18:36:33",13.47,326500000
" 18:36:33",13.82,327000000
" 18:36:33",13.82,327500000
" 18:36:33",11.69,328000000
" 18:36:33",13.43,328500000
" 18:36:33",13.81,329000000
" 18:36:33",13.81,329500000
" 18:36:33",9.24,330000000
" 18:36:33",10.71,330500000
" 18:36:33",10.96,331000000
" 18:36:33",10.96,331500000
" 18:36:33",9.48,332000000
" 18:36:33",11.48,332500000
" 18:36:33",11.13,333000000
" 18:36:33",11.13,333500000
" 18:36:33",17.96,334000000
" 18:36:33",10.64,334500000
" 18:36:33",10.24,335000000
" 18:36:33",10.24,335500000
" 18:36:33",19.55,336000000
" 18:36:33",9.82,336500000
" 18:36:33",9.88,337000000
" 18:36:33",9.88,337500000
" 18:36:33",10.35,338000000
" 18:36:33",12.23,338500000
" 18:36:33",12.04,339000000
" 18:36:33",12.04,339500000
" 18:36:33",10.03,340000000
" 18:36:33",11.74,340500000
" 18:36:33",11.68,341000000
" 18:36:33",11.68,341500000
" 18:36:33",6.24,342000000
" 18:36:33",8.08,342500000
" 18:36:33",8,343000000
" 18:36:33",8,343500000
" 18:36:33",5.92,344000000
" 18:36:33",7.68,344500000
" 18:36:33",7.8,345000000
" 18:36:33",7.8,345500000
" 18:36:33",18.78,346000000
